sentiment_neg,sentiment_pos,text_length,target
0.0251921527087688,0.9748079180717468,877,1
0.0036755360197275,0.9963244795799256,740,1
0.9596893191337584,0.0403106808662414,375,0
0.0090371146798133,0.9909629225730896,232,0
0.0013712731888517,0.9986287355422974,491,0
0.0444120392203331,0.9555879831314088,333,0
0.9977020621299744,0.0022979821078479,574,0
0.0224656388163566,0.9775344133377076,634,0
0.0035864487290382,0.99641352891922,284,0
0.0085046617314219,0.9914953708648682,650,1
0.0328970663249492,0.9671028852462769,915,1
0.2920418679714203,0.7079581022262573,871,1
0.994543194770813,0.0054568159393966,729,1
0.0029355837032198,0.9970644116401672,838,1
0.005923690740019,0.9940762519836426,372,0
0.994101583957672,0.0058983671478927,592,1
0.0524985343217849,0.947501540184021,518,0
0.1915863454341888,0.8084136843681335,890,1
0.5903609395027161,0.4096390604972839,311,0
0.0949187949299812,0.905081272125244,285,0
0.0314929224550724,0.9685071110725404,814,1
0.0012611666461452,0.9987388253211976,826,1
0.999006688594818,0.0009933103574439,339,0
0.0713903084397316,0.9286097288131714,1116,0
0.0012882002629339,0.9987118244171144,210,0
0.7694611549377441,0.2305388301610946,607,1
0.0010345904156565,0.9989653825759888,757,1
0.0014321239432319,0.9985678195953368,442,1
0.1163176968693733,0.8836823105812073,805,1
0.0129108428955078,0.9870890974998474,292,0
0.1910185664892196,0.8089814782142639,272,0
0.9935298562049866,0.0064701871015131,376,0
0.9472805857658386,0.0527194514870643,535,0
0.0292559079825878,0.9707440733909608,489,0
0.0005936105153523,0.9994063377380372,334,0
0.000946982356254,0.9990530610084534,206,0
0.8171657919883728,0.1828342080116272,882,1
0.008530406281352,0.9914695620536804,707,1
0.9719706177711488,0.0280293431133031,343,0
0.998946487903595,0.0010535483015701,261,1
0.023687457665801,0.976312518119812,309,0
0.1591531485319137,0.8408468961715698,814,1
0.0008800135692581,0.9991199374198914,410,0
0.0006296901265159,0.999370276927948,239,0
0.0053050220012664,0.994695007801056,232,0
0.2969885170459747,0.7030114531517029,578,1
0.0007108318968676,0.9992891550064088,433,0
0.0075702597387135,0.992429792881012,423,0
0.0047878795303404,0.9952120780944824,239,0
0.9845772385597228,0.0154227698221802,114,1
0.0334795340895652,0.9665204882621764,565,1
0.9877182245254515,0.0122818164527416,514,0
0.0015368858585134,0.9984631538391112,506,0
0.0016828471561893,0.9983171224594116,1104,1
0.994239330291748,0.0057606836780905,723,1
0.0036722144577652,0.996327817440033,311,0
0.0086750835180282,0.9913249015808104,361,0
0.0086184069514274,0.991381585597992,795,1
0.0016205827705562,0.9983793497085572,236,0
0.9882140159606934,0.0117859924212098,374,0
0.9934874773025512,0.0065124710090458,841,1
0.0353745408356189,0.9646254777908324,747,1
0.0518786087632179,0.9481213688850404,626,1
0.0003038070281036,0.9996962547302246,276,0
0.9904106855392456,0.0095893833786249,339,0
0.0010911677964031,0.9989088773727416,591,0
0.0260291509330272,0.9739708304405212,818,1
0.8775752186775208,0.1224247962236404,976,1
0.0040270290337502,0.9959729313850404,918,1
0.0010233095381408,0.998976707458496,250,0
0.0011907230364158,0.9988093376159668,571,1
0.0161983575671911,0.9838016629219056,605,0
0.7998251914978027,0.2001748085021972,842,1
0.0048467731103301,0.9951531887054444,1014,1
0.000848519266583,0.9991514682769777,335,0
0.0211188048124313,0.9788812398910522,538,1
0.3397139608860016,0.6602860689163208,836,1
0.9867385625839232,0.0132614141330122,175,0
0.952032208442688,0.0479678511619567,391,0
0.0062427083030343,0.9937572479248048,179,0
0.1407048851251602,0.8592950701713562,368,0
0.995565950870514,0.0044340770691633,557,0
0.98881858587265,0.0111814048141241,248,0
0.1628548204898834,0.8371451497077942,749,1
0.9934617280960084,0.0065382705070078,271,0
0.0269885063171386,0.9730114340782166,689,1
0.7677167654037476,0.2322832345962524,295,0
0.9514306783676147,0.0485692992806434,370,0
0.323620468378067,0.6763795614242554,842,1
0.0007294904789887,0.999270498752594,333,0
0.004997020587325,0.9950029253959656,293,0
0.0018029612256214,0.9981970191001892,521,0
0.0073324525728821,0.9926676154136658,876,1
0.0839288681745529,0.916071116924286,854,1
0.5431641936302185,0.4568357765674591,563,1
0.7300947904586792,0.2699052095413208,422,0
0.3077248930931091,0.6922751665115356,1126,0
0.0004955799086019,0.9995044469833374,231,0
0.9836798310279846,0.0163201596587896,417,0
0.9710474610328674,0.0289525855332613,357,0
0.1333423852920532,0.8666576147079468,773,1
0.9889644384384156,0.0110356146469712,941,1
0.0153391398489475,0.984660804271698,915,1
0.0320322029292583,0.9679677486419678,629,1
0.0013684572186321,0.9986315369606018,372,0
0.9823787808418274,0.0176212191581726,371,0
0.0044887536205351,0.9955112934112548,642,0
0.0006774795474484,0.9993225336074828,635,0
0.0007216474041342,0.9992783665657043,736,1
0.0020779671613126,0.9979220032691956,1026,1
0.3244796097278595,0.6755203604698181,873,0
0.0057915695942938,0.9942084550857544,429,0
0.0050060502253472,0.9949939846992492,495,0
0.9624813199043274,0.0375186465680599,446,0
0.0052992701530456,0.9947007894515992,618,1
0.0001809123059501,0.9998190999031068,354,0
0.3753718733787536,0.6246281266212463,694,1
0.010395998135209,0.9896039962768556,532,0
0.0008556527318432,0.9991443157196044,360,0
0.8138099312782288,0.1861900985240936,270,0
0.9828702807426452,0.017129760235548,305,0
0.0048223426565527,0.9951776266098022,877,1
0.9656071662902832,0.0343928225338459,367,0
0.3391892910003662,0.6608107089996338,727,1
0.0046855439431965,0.9953144788742064,326,0
0.9986615180969238,0.0013384586200118,307,0
0.9120253920555116,0.0879746451973915,776,0
0.994848906993866,0.0051510166376829,305,0
0.0038777512963861,0.996122181415558,665,1
0.0044765030033886,0.9955235719680786,1112,0
0.9982587695121764,0.0017412472516298,883,1
0.0003354084619786,0.999664545059204,368,0
0.5825912356376648,0.4174087047576904,342,0
0.9921932816505432,0.0078067053109407,817,1
0.992990493774414,0.007009551860392,200,0
0.914039671421051,0.0859603360295295,432,0
0.0048546660691499,0.9951452612876892,963,1
0.7052817344665527,0.2947182357311249,414,0
0.8455715775489807,0.1544283479452133,1048,1
0.0057500144466757,0.994249939918518,706,1
0.0007023393409326,0.9992976188659668,625,0
0.0008544054580852,0.9991456270217896,468,0
0.001305904588662,0.998694121837616,866,1
0.9419499635696412,0.0580499917268753,594,0
0.2211033850908279,0.778896689414978,711,1
0.9858980178833008,0.0141019662842154,705,0
0.9876184463500975,0.0123814865946769,803,1
0.2319665551185608,0.7680334448814392,827,0
0.0009676610934548,0.9990323781967164,580,1
0.9827116131782532,0.0172883681952953,225,0
0.985395848751068,0.0146041233092546,748,1
0.0010042048525065,0.998995840549469,396,0
0.717844545841217,0.2821554243564605,601,1
0.000341968552675,0.9996579885482788,297,0
0.827143132686615,0.1728568226099014,323,0
0.8628256916999817,0.1371742933988571,683,1
0.2861420214176178,0.7138580083847046,469,0
0.0040305857546627,0.9959694147109984,717,1
0.1690235137939453,0.8309764862060547,582,0
0.137069433927536,0.8629305362701416,347,0
0.5485158562660217,0.4514840841293335,720,1
0.0374846532940864,0.962515354156494,715,0
0.0025628765579313,0.9974371194839478,369,0
0.9967905879020692,0.0032093939371407,406,0
0.0194860305637121,0.9805139899253844,519,0
0.3431057929992676,0.6568941473960876,759,1
0.0104746501892805,0.989525318145752,1004,0
0.0011526248417794,0.9988473653793336,996,1
0.0063015185296535,0.9936984777450562,535,1
0.0023681665770709,0.9976317882537842,822,0
0.0004276460967957,0.9995723366737366,440,0
0.3948025107383728,0.6051974296569824,641,1
0.9920024871826172,0.0079975565895438,814,1
0.1570452749729156,0.842954695224762,586,0
0.0566921904683113,0.9433078169822692,305,0
0.0654677301645279,0.9345322251319884,246,0
0.9077128171920776,0.0922872424125671,217,0
0.1012598201632499,0.8987401723861694,781,1
0.857903778553009,0.1420962512493133,584,1
0.0036755828186869,0.996324360370636,771,1
0.0241551473736763,0.9758448004722596,939,1
0.996620774269104,0.00337924528867,229,0
0.8414881825447083,0.1585118025541305,282,0
0.9929627776145936,0.0070372126065194,492,0
0.0046154200099408,0.9953846335411072,1177,1
0.0156993176788091,0.9843006730079652,322,0
0.9713531732559204,0.0286468584090471,1011,1
0.0059646745212376,0.9940352439880372,329,0
0.4530184268951416,0.5469815731048584,492,1
0.5557319521903992,0.4442680180072784,803,0
0.6728273034095764,0.3271727263927459,389,0
0.0451472140848636,0.9548527598381042,840,1
0.001826454186812,0.9981735944747924,434,0
0.0304283779114484,0.9695716500282288,655,1
0.991369605064392,0.0086303483694791,623,0
0.0017373162554576,0.9982627034187316,779,1
0.9793009757995604,0.0206989962607622,762,1
0.024659251794219,0.975340723991394,323,0
0.8887062072753906,0.1112937778234481,351,0
0.0137475049123168,0.98625248670578,339,0
0.0015971276443451,0.9984028935432434,317,0
0.0160670056939125,0.9839329719543456,958,1
0.0007500001229345,0.9992499947547911,961,1
0.7456420063972473,0.2543579936027527,631,0
0.0355311371386051,0.9644688963890076,742,1
0.110489621758461,0.8895103931427002,221,0
0.0136383306235075,0.9863617420196532,533,1
0.0025451316032558,0.997454822063446,884,1
0.5521128177642822,0.4478872120380401,685,1
0.1895679831504821,0.810431957244873,185,0
0.9984620809555054,0.0015378936659544,235,0
0.0156388189643621,0.984361171722412,235,0
0.0002287296665599,0.9997712969779968,362,0
0.0115237385034561,0.9884762763977052,282,0
0.9309183955192566,0.0690815597772598,1019,1
0.9935731291770936,0.0064268265850842,566,1
0.0315888598561286,0.968411147594452,656,1
0.9969077706336976,0.0030922722071409,936,1
0.0006169001571834,0.9993830919265748,301,0
0.920958936214447,0.0790410488843917,313,0
0.9946975708007812,0.005302423145622,602,1
0.0065594529733061,0.993440568447113,778,1
0.0006866185576654,0.9993133544921876,212,0
0.4834645986557007,0.5165354013442993,273,0
0.0023422096855938,0.9976577758789062,622,0
0.0059944996610283,0.9940055012702942,579,1
0.0748903006315231,0.9251096844673156,234,0
0.0054086232557892,0.9945912957191468,370,0
0.5234334468841553,0.4765665531158447,232,0
0.5509117245674133,0.4490882754325866,742,1
0.1783058643341064,0.8216941356658936,732,1
0.2905387282371521,0.7094613313674927,499,1
0.9485014081001282,0.0514985620975494,282,0
0.01056894287467,0.9894310235977172,712,1
0.0020622410811483,0.9979377388954164,256,0
0.0007957303896546,0.9992043375968932,505,1
0.0252369046211242,0.974763035774231,261,0
0.9786207675933838,0.021379230543971,859,0
0.0050647277384996,0.9949353337287904,325,0
0.0079098464921116,0.992090106010437,258,0
0.0101308990269899,0.9898691177368164,759,1
0.9836561679840088,0.0163438469171524,348,0
0.0141804823651909,0.9858194589614868,305,0
0.0009096100693568,0.9990904331207277,589,0
0.0018785524880513,0.998121440410614,227,0
0.0030098697170615,0.9969900846481324,824,1
0.9987088441848756,0.0012911125086247,273,0
0.9964183568954468,0.0035816023591905,688,1
0.9969711303710938,0.0030288370326161,740,1
0.0011904950952157,0.998809576034546,576,0
0.0009090719977393,0.9990909099578856,672,0
0.4607051014900207,0.5392948985099792,881,1
0.0011138689005747,0.9988861680030824,148,0
0.0877620726823806,0.9122379422187804,910,0
0.0021331943571567,0.9978668093681335,698,0
0.0066816699691116,0.9933183193206788,896,1
0.9951360821723938,0.0048639238812029,385,0
0.1033216938376426,0.8966783285140991,259,0
0.8076653480529785,0.1923346072435379,883,1
0.0002604952314868,0.9997394680976868,357,0
0.0086042415350675,0.9913957715034484,322,0
0.9965819716453552,0.0034179901704192,322,0
0.0017890603048726,0.998210906982422,265,0
0.3434955775737762,0.6565043926239014,711,0
0.0027957537677139,0.9972042441368104,805,1
0.0057368818670511,0.9942631125450134,769,1
0.977760910987854,0.0222390405833721,593,1
0.0190176703035831,0.9809823036193848,979,1
0.0053675100207328,0.9946324825286864,202,0
0.987594485282898,0.0124054392799735,519,1
0.9933363199234008,0.0066637024283409,403,0
0.0013556244084611,0.9986444115638732,356,0
0.9953071475028992,0.004692830145359,728,1
0.9940365552902222,0.0059634428471326,502,0
0.0029261601157486,0.9970738887786864,720,1
0.0007507502450607,0.999249279499054,628,0
0.0269574467092752,0.973042607307434,551,1
0.9987404942512512,0.0012595634907484,373,0
0.9894750118255616,0.0105249835178256,644,1
0.0036161027383059,0.9963839054107666,798,1
0.1380555331707,0.8619444370269775,927,1
0.994001567363739,0.0059984535910189,238,0
0.0005824390682391,0.9994175434112548,257,0
0.0102695915848016,0.9897304773330688,419,0
0.3069430589675903,0.6930570006370544,580,1
0.9462164640426636,0.0537835396826267,680,1
0.0341265238821506,0.9658734202384948,436,0
0.001800819649361,0.9981991648674012,888,1
0.9712229371070862,0.0287770088762044,745,0
0.9951168298721312,0.0048831831663846,225,0
0.9620821475982666,0.037917822599411,444,0
0.8584890961647034,0.141510859131813,960,0
0.0032671266235411,0.9967329502105712,778,1
0.0031031260732561,0.9968968629837036,232,0
0.7261115908622742,0.2738884091377258,1019,1
0.9993976354599,0.0006023633177392,269,0
0.0728173777461052,0.9271826148033142,674,0
0.0228517558425664,0.9771482944488524,682,1
0.0010728217894211,0.9989271759986876,637,1
0.5325251221656799,0.46747487783432,283,0
0.2538886368274688,0.7461113929748535,344,0
0.0011377404443919,0.9988622665405272,544,0
0.0168742220848798,0.9831257462501526,299,0
0.9961088299751282,0.0038912151940166,706,1
0.9403759837150574,0.0596240013837814,871,1
0.9586673974990844,0.0413325950503349,760,1
0.0132114905864,0.9867885112762452,942,1
0.0005392979364842,0.999460756778717,476,0
0.3364457786083221,0.6635541915893555,832,0
0.9978759288787842,0.0021240471396595,668,0
0.8189899921417236,0.1810100078582763,679,0
0.002123543061316,0.997876524925232,218,0
0.978898286819458,0.0211017318069934,376,0
0.99504292011261,0.0049570444971323,301,0
0.9551705718040466,0.0448294654488563,328,0
0.0002790794533211,0.9997208714485168,198,0
0.0007722261361777,0.99922776222229,1011,1
0.1697162985801696,0.8302837014198303,835,1
0.8588398098945618,0.1411602050065994,180,0
0.9689604043960572,0.0310395564883947,590,0
0.0559327192604541,0.9440672993659972,686,0
0.543502688407898,0.456497311592102,343,0
0.9693232774734496,0.030676694586873,194,0
0.0265525039285421,0.9734475016593932,654,1
0.001811945461668,0.9981880784034728,393,0
0.0007725146715529,0.9992275238037108,281,0
0.4677613973617553,0.5322386026382446,353,0
0.0166453588753938,0.98335462808609,315,0
0.0073842080309987,0.992615818977356,242,0
0.0005955643136985,0.9994044303894044,467,0
0.0008116184035316,0.9991883635520936,1000,1
0.0271208453923463,0.97287917137146,851,1
0.0023513864725828,0.9976486563682556,285,0
0.9954268932342528,0.0045730350539088,416,0
0.0033895610831677,0.996610462665558,834,1
0.0075006354600191,0.9924994111061096,950,1
0.0086510377004742,0.9913490414619446,295,0
0.0118171172216534,0.9881828427314758,751,1
0.0021697091870009,0.997830331325531,226,0
0.0006877161213196,0.9993122816085817,316,0
0.0086500057950615,0.9913499355316162,788,1
0.0022781065199524,0.9977218508720398,703,1
0.9970654845237732,0.0029345569200813,429,0
0.0022566025145351,0.9977433681488036,221,0
0.9964030981063844,0.0035969610325992,275,0
0.9895067811012268,0.0104931695386767,840,1
0.0025033107958734,0.9974966645240784,842,1
0.9921046495437622,0.0078952964395284,315,0
0.0871000811457634,0.912899911403656,531,0
0.0013076128670945,0.9986924529075624,361,0
0.5800599455833435,0.4199400544166565,1018,1
0.003180640283972,0.9968193769454956,255,0
0.0001586670841788,0.999841332435608,344,0
0.0520328842103481,0.9479670524597168,949,1
0.3653618693351745,0.6346381902694702,550,0
0.0003869394422508,0.9996131062507628,276,0
0.0004423759237397,0.9995575547218324,387,0
0.8798519372940063,0.1201480254530906,269,0
0.0197947062551975,0.9802053570747375,892,1
0.0839476138353347,0.9160524010658264,844,1
0.0014818932395428,0.998518168926239,261,0
0.0115340258926153,0.9884660243988036,552,0
0.5659293532371521,0.4340705871582031,960,1
0.00036757288035,0.9996323585510254,326,0
0.9963006973266602,0.0036992779932916,319,0
0.2693699598312378,0.730630099773407,392,0
0.0266540963202714,0.9733458757400512,289,0
0.0188133772462606,0.9811866283416748,328,0
0.9793577790260316,0.0206421986222267,472,1
0.0072708441875875,0.992729127407074,907,1
0.0053363926708698,0.9946635961532592,968,1
0.0007278505945578,0.9992721676826476,802,1
0.0011327831307426,0.9988672733306884,608,1
0.0011102495482191,0.9988897442817688,361,0
0.0006293529877439,0.9993706345558168,318,0
0.9618039727211,0.0381959788501262,726,0
0.0037806665059179,0.9962193369865416,953,1
0.0005355656030587,0.9994644522666932,705,0
0.8888956904411316,0.1111043840646743,636,1
0.002441753167659,0.9975582361221312,263,0
0.9988669157028198,0.0011331420391798,381,0
0.9554413557052612,0.0445586442947387,436,0
0.0012399666011333,0.9987599849700928,786,1
0.0010905504459515,0.9989094734191896,573,1
0.006583462934941,0.9934165477752686,382,0
0.0381239615380764,0.961876094341278,493,0
0.028847049921751,0.9711529016494752,792,0
